Season,Week,PlayerID,Name,Team,Pos,Opp,Stat,Book,Line,Side,Proj,Odds,OppositeOdds,ImpliedProb,FairProb,Hold,OneSided,OurProb,Edge,ModelEdge,EdgeBasis,DevigMethod,LineSource,FixtureID,CapturedAt
2026,3,16899,Quentin Johnston,LAC,WR,at BUF,recYds,theScore,59.5,over,42.06,260,,0.2778,0.2778,,1,0.3174,0.0397,0.0397,ev,none,live,2026092763BB8AC8,2026-09-22T17:47:03.773Z
2026,3,14371,Jordan Love,GB,QB,vs ATL,rushYds,Hard Rock,24.5,under,14.63,-900,450,0.9000,0.8319,0.0818,0,0.9396,0.0396,0.1077,ev,multiplicative,live,202609250580A50A,2026-09-22T17:47:03.773Z
2026,3,12477,DJ Moore,BUF,WR,vs LAC,receptions,Hard Rock,7.5,over,3.37,1100,-4000,0.0833,0.0787,0.0589,0,0.1229,0.0396,0.0442,ev,multiplicative,live,2026092763BB8AC8,2026-09-22T17:47:03.773Z
2026,3,11008,Dak Prescott,DAL,QB,vs BAL,passYds,Hard Rock,224.5,under,260.17,230,-350,0.3030,0.2804,0.0808,0,0.3426,0.0396,0.0622,ev,multiplicative,live,202609270726D5A2,2026-09-22T17:47:03.773Z
2026,3,16739,Bijan Robinson,ATL,RB,at GB,rushAtt,Hard Rock,11.5,over,18.91,-1800,,0.9474,0.9474,,1,0.9868,0.0395,0.0395,ev,none,live,202609250580A50A,2026-09-22T17:47:03.773Z
2026,3,16741,Chris Brooks,GB,RB,vs ATL,rushYds,Hard Rock,46.5,under,28.67,-1800,650,0.9474,0.8766,0.0807,0,0.9868,0.0394,0.1101,ev,multiplicative,live,202609250580A50A,2026-09-22T17:47:03.773Z
2026,3,15946,Christian Watson,GB,WR,vs ATL,receptions,FanDuel,4.5,under,3.95,-108,-122,0.5192,0.4858,0.0688,0,0.5585,0.0393,0.0727,ev,multiplicative,live,202609250580A50A,2026-09-22T17:47:03.773Z
2026,3,12477,DJ Moore,BUF,WR,vs LAC,recYds,BetRivers,19.5,over,52.56,-835,,0.8930,0.8930,,1,0.9324,0.0393,0.0393,ev,none,live,2026092763BB8AC8,2026-09-22T17:47:03.773Z
2026,3,15306,Javonte Williams,DAL,RB,vs BAL,rushAtt,DraftKings,9.5,over,17.31,-660,,0.8684,0.8684,,1,0.9077,0.0393,0.0393,ev,none,live,202609270726D5A2,2026-09-22T17:47:03.773Z
2026,3,17724,Ladd McConkey,LAC,WR,at BUF,receptions,FanDuel,4.5,over,4.77,100,-132,0.5000,0.4677,0.0690,0,0.5392,0.0392,0.0715,ev,multiplicative,live,2026092763BB8AC8,2026-09-22T17:47:03.773Z
2026,3,17724,Ladd McConkey,LAC,WR,at BUF,receptions,DraftKings,9.5,over,4.77,2300,,0.0417,0.0417,,1,0.0809,0.0392,0.0392,ev,none,live,2026092763BB8AC8,2026-09-22T17:47:03.773Z
2026,3,17724,Ladd McConkey,LAC,WR,at BUF,receptions,BetRivers,4.5,over,4.77,100,,0.5000,0.5000,,1,0.5392,0.0392,0.0392,ev,none,live,2026092763BB8AC8,2026-09-22T17:47:03.773Z
2026,3,17724,Ladd McConkey,LAC,WR,at BUF,receptions,Hard Rock,4.5,over,4.77,100,-130,0.5000,0.4694,0.0652,0,0.5392,0.0392,0.0698,ev,multiplicative,live,2026092763BB8AC8,2026-09-22T17:47:03.773Z
2026,3,11008,Dak Prescott,DAL,QB,vs BAL,passYds,Hard Rock,225.5,under,260.17,225,-350,0.3077,0.2835,0.0855,0,0.3468,0.0391,0.0633,ev,multiplicative,live,202609270726D5A2,2026-09-22T17:47:03.773Z
2026,3,17795,MarShawn Lloyd,GB,RB,vs ATL,rushYds,theScore,74.5,over,45.05,650,,0.1333,0.1333,,1,0.1723,0.0390,0.0390,ev,none,live,202609250580A50A,2026-09-22T17:47:03.773Z
2026,3,15853,George Pickens,DAL,WR,vs BAL,receptions,Hard Rock,9.5,over,4.89,1300,-5000,0.0714,0.0679,0.0518,0,0.1104,0.0390,0.0425,ev,multiplicative,live,202609270726D5A2,2026-09-22T17:47:03.773Z
2026,3,15907,Brian Robinson Jr.,ATL,RB,at GB,rushYds,Caesars,39.5,over,22,280,,0.2632,0.2632,,1,0.3021,0.0389,0.0389,ev,none,live,202609250580A50A,2026-09-22T17:47:03.773Z
2026,3,16649,Tucker Kraft,GB,TE,vs ATL,recYds,Caesars,39.5,over,49.04,-162,,0.6183,0.6183,,1,0.6572,0.0389,0.0389,ev,none,live,202609250580A50A,2026-09-22T17:47:03.773Z
2026,3,14446,Justin Herbert,LAC,QB,at BUF,rushYds,FanDuel,9.5,over,22.63,-441,,0.8152,0.8152,,1,0.8538,0.0387,0.0387,ev,none,live,2026092763BB8AC8,2026-09-22T17:47:03.773Z
2026,3,15853,George Pickens,DAL,WR,vs BAL,receptions,DraftKings,6.5,over,4.89,238,,0.2959,0.2959,,1,0.3345,0.0386,0.0386,ev,none,live,202609270726D5A2,2026-09-22T17:47:03.773Z
2026,3,16649,Tucker Kraft,GB,TE,vs ATL,recYds,Hard Rock,91.5,under,49.04,-1200,550,0.9231,0.8571,0.0769,0,0.9616,0.0386,0.1045,ev,multiplicative,live,202609250580A50A,2026-09-22T17:47:03.773Z
2026,3,15306,Javonte Williams,DAL,RB,vs BAL,recYds,Hard Rock,56.5,under,15.36,-2500,800,0.9615,0.8964,0.0726,0,1.0000,0.0385,0.1036,ev,multiplicative,live,202609270726D5A2,2026-09-22T17:47:03.773Z
2026,3,16899,Quentin Johnston,LAC,WR,at BUF,receptions,FanDuel,7.5,over,2.74,1696,,0.0557,0.0557,,1,0.0941,0.0384,0.0384,ev,none,live,2026092763BB8AC8,2026-09-22T17:47:03.773Z
2026,3,15850,Jahan Dotson,ATL,WR,at GB,recYds,Hard Rock,64.5,under,17.4,-2500,750,0.9615,0.8910,0.0792,0,1.0000,0.0384,0.1090,ev,multiplicative,live,202609250580A50A,2026-09-22T17:47:03.773Z
2026,3,16649,Tucker Kraft,GB,TE,vs ATL,recYds,Hard Rock,31.5,over,49.04,-275,195,0.7333,0.6839,0.0723,0,0.7717,0.0384,0.0878,ev,multiplicative,live,202609250580A50A,2026-09-22T17:47:03.773Z
2026,3,11008,Dak Prescott,DAL,QB,vs BAL,rushYds,Hard Rock,37.5,under,9.5,-2500,750,0.9615,0.8910,0.0792,0,0.9999,0.0384,0.1089,ev,multiplicative,live,202609270726D5A2,2026-09-22T17:47:03.773Z
2026,3,12483,Josh Allen,BUF,QB,vs LAC,passYds,DraftKings,349.5,over,256.07,1400,,0.0667,0.0667,,1,0.1050,0.0383,0.0383,ev,none,live,2026092763BB8AC8,2026-09-22T17:47:03.773Z
2026,3,17724,Ladd McConkey,LAC,WR,at BUF,receptions,Hard Rock,9.5,over,4.77,2250,,0.0426,0.0426,,1,0.0809,0.0383,0.0383,ev,none,live,2026092763BB8AC8,2026-09-22T17:47:03.773Z
2026,3,16741,Chris Brooks,GB,RB,vs ATL,recYds,FanDuel,9.5,over,9.58,115,,0.4651,0.4651,,1,0.5033,0.0382,0.0382,ev,none,live,202609250580A50A,2026-09-22T17:47:03.773Z
2026,3,15907,Brian Robinson Jr.,ATL,RB,at GB,rushYds,Hard Rock,62.5,over,22,1200,-5000,0.0769,0.0728,0.0573,0,0.1151,0.0382,0.0424,ev,multiplicative,live,202609250580A50A,2026-09-22T17:47:03.773Z
2026,3,18500,Matthew Golden,GB,WR,vs ATL,receptions,Hard Rock,5.5,over,4,210,-325,0.3226,0.2967,0.0873,0,0.3608,0.0382,0.0641,ev,multiplicative,live,202609250580A50A,2026-09-22T17:47:03.773Z
2026,3,12483,Josh Allen,BUF,QB,vs LAC,passYds,theScore,239.5,over,256.07,-115,-115,0.5349,0.5000,0.0698,0,0.5730,0.0381,0.0730,ev,multiplicative,live,2026092763BB8AC8,2026-09-22T17:47:03.773Z
2026,3,16741,Chris Brooks,GB,RB,vs ATL,recYds,Hard Rock,24.5,under,9.58,-850,450,0.8947,0.8311,0.0766,0,0.9326,0.0378,0.1015,ev,multiplicative,live,202609250580A50A,2026-09-22T17:47:03.773Z
2026,3,15850,Jahan Dotson,ATL,WR,at GB,recYds,FanDuel,19.5,under,17.4,-114,-114,0.5327,0.5000,0.0654,0,0.5704,0.0377,0.0704,ev,multiplicative,live,202609250580A50A,2026-09-22T17:47:03.773Z
2026,3,12561,Lamar Jackson,BAL,QB,at DAL,passYds,Caesars,329.5,over,259.92,600,,0.1429,0.1429,,1,0.1805,0.0377,0.0377,ev,none,live,202609270726D5A2,2026-09-22T17:47:03.773Z
2026,3,12483,Josh Allen,BUF,QB,vs LAC,passYds,Caesars,319.5,over,256.07,525,,0.1600,0.1600,,1,0.1973,0.0373,0.0373,ev,none,live,2026092763BB8AC8,2026-09-22T17:47:03.773Z
2026,3,15265,Kyle Pitts,ATL,TE,at GB,recYds,theScore,19.5,over,40.08,-450,,0.8182,0.8182,,1,0.8555,0.0373,0.0373,ev,none,live,202609250580A50A,2026-09-22T17:47:03.773Z
2026,3,12483,Josh Allen,BUF,QB,vs LAC,passYds,Hard Rock,138.5,under,256.07,1600,-8000,0.0588,0.0562,0.0465,0,0.0960,0.0371,0.0397,ev,multiplicative,live,2026092763BB8AC8,2026-09-22T17:47:03.773Z
2026,3,16899,Quentin Johnston,LAC,WR,at BUF,recYds,Caesars,69.5,over,42.06,425,,0.1905,0.1905,,1,0.2275,0.0370,0.0370,ev,none,live,2026092763BB8AC8,2026-09-22T17:47:03.773Z
2026,3,16649,Tucker Kraft,GB,TE,vs ATL,recYds,Hard Rock,81.5,under,49.04,-700,375,0.8750,0.8061,0.0855,0,0.9120,0.0370,0.1059,ev,multiplicative,live,202609250580A50A,2026-09-22T17:47:03.773Z
2026,3,15876,James Cook,BUF,RB,vs LAC,rushYds,Caesars,81.5,under,76.14,-113,-115,0.5305,0.4980,0.0654,0,0.5674,0.0369,0.0695,ev,multiplicative,live,2026092763BB8AC8,2026-09-22T17:47:03.773Z
2026,3,15853,George Pickens,DAL,WR,vs BAL,recYds,Caesars,109.5,over,75.47,575,,0.1481,0.1481,,1,0.1851,0.0369,0.0369,ev,none,live,202609270726D5A2,2026-09-22T17:47:03.773Z
2026,3,15876,James Cook,BUF,RB,vs LAC,rushYds,Hard Rock,86.5,under,76.14,-145,105,0.5918,0.5482,0.0796,0,0.6286,0.0368,0.0804,ev,multiplicative,live,2026092763BB8AC8,2026-09-22T17:47:03.773Z
2026,3,10819,Derrick Henry,BAL,RB,at DAL,rushYds,Hard Rock,58.5,over,97.69,-475,275,0.8261,0.7560,0.0928,0,0.8628,0.0368,0.1069,ev,multiplicative,live,202609270726D5A2,2026-09-22T17:47:03.773Z
2026,3,16741,Chris Brooks,GB,RB,vs ATL,rushYds,Caesars,9.5,over,28.67,-325,,0.7647,0.7647,,1,0.8014,0.0367,0.0367,ev,none,live,202609250580A50A,2026-09-22T17:47:03.773Z
2026,3,12483,Josh Allen,BUF,QB,vs LAC,passYds,Caesars,309.5,over,256.07,400,,0.2000,0.2000,,1,0.2367,0.0367,0.0367,ev,none,live,2026092763BB8AC8,2026-09-22T17:47:03.773Z
2026,3,12561,Lamar Jackson,BAL,QB,at DAL,passYds,DraftKings,349.5,over,259.92,1100,,0.0833,0.0833,,1,0.1198,0.0365,0.0365,ev,none,live,202609270726D5A2,2026-09-22T17:47:03.773Z
2026,3,10819,Derrick Henry,BAL,RB,at DAL,rushYds,Hard Rock,99.5,over,97.69,125,-180,0.4444,0.4088,0.0873,0,0.4809,0.0365,0.0722,ev,multiplicative,live,202609270726D5A2,2026-09-22T17:47:03.773Z
2026,3,12483,Josh Allen,BUF,QB,vs LAC,passYds,Hard Rock,324.5,over,256.07,600,-1500,0.1429,0.1322,0.0804,0,0.1792,0.0364,0.0470,ev,multiplicative,live,2026092763BB8AC8,2026-09-22T17:47:03.773Z
2026,3,12483,Josh Allen,BUF,QB,vs LAC,passYds,theScore,324.5,over,256.07,600,,0.1429,0.1429,,1,0.1792,0.0364,0.0364,ev,none,live,2026092763BB8AC8,2026-09-22T17:47:03.773Z
2026,3,17700,Michael Penix Jr.,ATL,QB,at GB,rushYds,DraftKings,14.5,over,8.86,407,,0.1972,0.1972,,1,0.2335,0.0363,0.0363,ev,none,live,202609250580A50A,2026-09-22T17:47:03.773Z
2026,3,18515,Kaleb Johnson,GB,RB,vs ATL,rushYds,Hard Rock,72.5,under,21.07,-1400,600,0.9333,0.8673,0.0762,0,0.9697,0.0363,0.1024,ev,multiplicative,live,202609250580A50A,2026-09-22T17:47:03.773Z
2026,3,12561,Lamar Jackson,BAL,QB,at DAL,passYds,DraftKings,239.5,over,259.92,-123,,0.5516,0.5516,,1,0.5877,0.0362,0.0362,ev,none,live,202609270726D5A2,2026-09-22T17:47:03.773Z
2026,3,14371,Jordan Love,GB,QB,vs ATL,passYds,Hard Rock,147.5,under,232.97,700,-2200,0.1250,0.1156,0.0815,0,0.1612,0.0362,0.0456,ev,multiplicative,live,202609250580A50A,2026-09-22T17:47:03.773Z
2026,3,16899,Quentin Johnston,LAC,WR,at BUF,recYds,FanDuel,9.5,over,42.06,-1101,,0.9167,0.9167,,1,0.9528,0.0361,0.0361,ev,none,live,2026092763BB8AC8,2026-09-22T17:47:03.773Z
2026,3,18478,Tre Harris,LAC,WR,at BUF,recYds,Hard Rock,13.5,under,34.63,325,-550,0.2353,0.2176,0.0814,0,0.2713,0.0360,0.0538,ev,multiplicative,live,2026092763BB8AC8,2026-09-22T17:47:03.773Z
2026,3,15853,George Pickens,DAL,WR,vs BAL,receptions,Hard Rock,10.5,over,4.89,3000,,0.0323,0.0323,,1,0.0681,0.0359,0.0359,ev,none,live,202609270726D5A2,2026-09-22T17:47:03.773Z
2026,3,12561,Lamar Jackson,BAL,QB,at DAL,completions,DraftKings,23.5,over,18.74,444,,0.1838,0.1838,,1,0.2196,0.0358,0.0358,ev,none,live,202609270726D5A2,2026-09-22T17:47:03.773Z
2026,3,15265,Kyle Pitts,ATL,TE,at GB,recYds,FanDuel,39.5,over,40.08,110,,0.4762,0.4762,,1,0.5119,0.0357,0.0357,ev,none,live,202609250580A50A,2026-09-22T17:47:03.773Z
2026,3,15265,Kyle Pitts,ATL,TE,at GB,recYds,Hard Rock,39.5,over,40.08,110,-155,0.4762,0.4393,0.0840,0,0.5119,0.0357,0.0726,ev,multiplicative,live,202609250580A50A,2026-09-22T17:47:03.773Z
2026,3,12477,DJ Moore,BUF,WR,vs LAC,receptions,Hard Rock,6.5,over,3.37,550,-1300,0.1538,0.1421,0.0824,0,0.1895,0.0357,0.0474,ev,multiplicative,live,2026092763BB8AC8,2026-09-22T17:47:03.773Z
2026,3,14446,Justin Herbert,LAC,QB,at BUF,rushYds,Hard Rock,9.5,over,22.63,-450,275,0.8182,0.7542,0.0848,0,0.8538,0.0357,0.0996,ev,multiplicative,live,2026092763BB8AC8,2026-09-22T17:47:03.773Z
2026,3,15850,Jahan Dotson,ATL,WR,at GB,recYds,BetRivers,19.5,under,17.4,-115,-113,0.5349,0.5020,0.0654,0,0.5704,0.0356,0.0684,ev,multiplicative,live,202609250580A50A,2026-09-22T17:47:03.773Z
2026,3,15850,Jahan Dotson,ATL,WR,at GB,recYds,Hard Rock,19.5,under,17.4,-115,-115,0.5349,0.5000,0.0698,0,0.5704,0.0356,0.0704,ev,multiplicative,live,202609250580A50A,2026-09-22T17:47:03.773Z
2026,3,15265,Kyle Pitts,ATL,TE,at GB,recYds,Hard Rock,85.5,under,40.08,-2200,750,0.9565,0.8905,0.0742,0,0.9922,0.0356,0.1017,ev,multiplicative,live,202609250580A50A,2026-09-22T17:47:03.773Z
2026,3,15868,Drake London,ATL,WR,at GB,receptions,Hard Rock,4.5,under,4.64,130,-185,0.4348,0.4011,0.0839,0,0.4704,0.0356,0.0692,ev,multiplicative,live,202609250580A50A,2026-09-22T17:47:03.773Z
2026,3,15265,Kyle Pitts,ATL,TE,at GB,recYds,FanDuel,14.5,over,40.08,-674,,0.8708,0.8708,,1,0.9063,0.0355,0.0355,ev,none,live,202609250580A50A,2026-09-22T17:47:03.773Z
2026,3,15853,George Pickens,DAL,WR,vs BAL,receptions,Hard Rock,8.5,over,4.89,650,-1800,0.1333,0.1234,0.0807,0,0.1689,0.0355,0.0455,ev,multiplicative,live,202609270726D5A2,2026-09-22T17:47:03.773Z
2026,3,15947,Jake Ferguson,DAL,TE,vs BAL,receptions,FanDuel,3.5,over,3.73,-120,-108,0.5455,0.5123,0.0647,0,0.5809,0.0354,0.0686,ev,multiplicative,live,202609270726D5A2,2026-09-22T17:47:03.773Z
2026,3,10819,Derrick Henry,BAL,RB,at DAL,rushYds,FanDuel,79.5,over,97.69,-193,,0.6587,0.6587,,1,0.6941,0.0354,0.0354,ev,none,live,202609270726D5A2,2026-09-22T17:47:03.773Z
2026,3,15947,Jake Ferguson,DAL,TE,vs BAL,receptions,Hard Rock,3.5,over,3.73,-120,-110,0.5455,0.5101,0.0693,0,0.5809,0.0354,0.0707,ev,multiplicative,live,202609270726D5A2,2026-09-22T17:47:03.773Z
2026,3,16899,Quentin Johnston,LAC,WR,at BUF,recYds,Hard Rock,64.5,over,42.06,325,-525,0.2353,0.2188,0.0753,0,0.2706,0.0353,0.0518,ev,multiplicative,live,2026092763BB8AC8,2026-09-22T17:47:03.773Z
2026,3,16899,Quentin Johnston,LAC,WR,at BUF,recYds,BetRivers,69.5,over,42.06,420,,0.1923,0.1923,,1,0.2275,0.0352,0.0352,ev,none,live,2026092763BB8AC8,2026-09-22T17:47:03.773Z
2026,3,12561,Lamar Jackson,BAL,QB,at DAL,passYds,Caesars,319.5,over,259.92,450,,0.1818,0.1818,,1,0.2171,0.0352,0.0352,ev,none,live,202609270726D5A2,2026-09-22T17:47:03.773Z
2026,3,15265,Kyle Pitts,ATL,TE,at GB,recYds,Hard Rock,60.5,under,40.08,-475,300,0.8261,0.7677,0.0761,0,0.8613,0.0352,0.0936,ev,multiplicative,live,202609250580A50A,2026-09-22T17:47:03.773Z
2026,3,16741,Chris Brooks,GB,RB,vs ATL,recYds,Hard Rock,27.5,under,9.58,-1300,575,0.9286,0.8624,0.0767,0,0.9638,0.0352,0.1013,ev,multiplicative,live,202609250580A50A,2026-09-22T17:47:03.773Z
2026,3,12561,Lamar Jackson,BAL,QB,at DAL,rushYds,theScore,24.5,over,52.86,-350,,0.7778,0.7778,,1,0.8127,0.0350,0.0350,ev,none,live,202609270726D5A2,2026-09-22T17:47:03.773Z
2026,3,17795,MarShawn Lloyd,GB,RB,vs ATL,rushYds,Hard Rock,3.5,under,45.05,1750,-8000,0.0541,0.0519,0.0417,0,0.0889,0.0349,0.0370,ev,multiplicative,live,202609250580A50A,2026-09-22T17:47:03.773Z
2026,3,18478,Tre Harris,LAC,WR,at BUF,recYds,Hard Rock,83.5,under,34.63,-2500,750,0.9615,0.8910,0.0792,0,0.9964,0.0349,0.1055,ev,multiplicative,live,2026092763BB8AC8,2026-09-22T17:47:03.773Z
2026,3,15876,James Cook,BUF,RB,vs LAC,rushYds,FanDuel,81.5,under,76.14,-114,-114,0.5327,0.5000,0.0654,0,0.5674,0.0347,0.0674,ev,multiplicative,live,2026092763BB8AC8,2026-09-22T17:47:03.773Z
2026,3,15876,James Cook,BUF,RB,vs LAC,rushYds,BetRivers,81.5,under,76.14,-114,-115,0.5327,0.4990,0.0676,0,0.5674,0.0347,0.0684,ev,multiplicative,live,2026092763BB8AC8,2026-09-22T17:47:03.773Z
2026,3,15907,Brian Robinson Jr.,ATL,RB,at GB,rushYds,theScore,29.5,over,22,165,,0.3774,0.3774,,1,0.4121,0.0347,0.0347,ev,none,live,202609250580A50A,2026-09-22T17:47:03.773Z
2026,3,12483,Josh Allen,BUF,QB,vs LAC,rushYds,Hard Rock,38.5,under,32.45,-170,125,0.6296,0.5862,0.0741,0,0.6643,0.0347,0.0781,ev,multiplicative,live,2026092763BB8AC8,2026-09-22T17:47:03.773Z
2026,3,14371,Jordan Love,GB,QB,vs ATL,passYds,Hard Rock,137.5,under,232.97,900,-4000,0.1000,0.0930,0.0756,0,0.1345,0.0345,0.0415,ev,multiplicative,live,202609250580A50A,2026-09-22T17:47:03.773Z
2026,3,12477,DJ Moore,BUF,WR,vs LAC,recYds,Hard Rock,44.5,over,52.56,-155,110,0.6078,0.5607,0.0840,0,0.6421,0.0343,0.0814,ev,multiplicative,live,2026092763BB8AC8,2026-09-22T17:47:03.773Z
2026,3,15947,Jake Ferguson,DAL,TE,vs BAL,recYds,Hard Rock,7.5,over,34.7,-1400,575,0.9333,0.8630,0.0815,0,0.9677,0.0343,0.1047,ev,multiplicative,live,202609270726D5A2,2026-09-22T17:47:03.773Z
2026,3,12561,Lamar Jackson,BAL,QB,at DAL,passYds,theScore,224.5,over,259.92,-160,,0.6154,0.6154,,1,0.6497,0.0343,0.0343,ev,none,live,202609270726D5A2,2026-09-22T17:47:03.773Z
2026,3,16739,Bijan Robinson,ATL,RB,at GB,rushAtt,BetRivers,19.5,over,18.91,145,,0.4082,0.4082,,1,0.4423,0.0341,0.0341,ev,none,live,202609250580A50A,2026-09-22T17:47:03.773Z
2026,3,16739,Bijan Robinson,ATL,RB,at GB,rushYds,Caesars,49.5,over,87.97,-700,,0.8750,0.8750,,1,0.9089,0.0339,0.0339,ev,none,live,202609250580A50A,2026-09-22T17:47:03.773Z
2026,3,12561,Lamar Jackson,BAL,QB,at DAL,completions,DraftKings,25.5,over,18.74,880,,0.1020,0.1020,,1,0.1360,0.0339,0.0339,ev,none,live,202609270726D5A2,2026-09-22T17:47:03.773Z
2026,3,12477,DJ Moore,BUF,WR,vs LAC,receptions,Caesars,3.5,under,3.37,108,-141,0.4808,0.4511,0.0658,0,0.5146,0.0338,0.0635,ev,multiplicative,live,2026092763BB8AC8,2026-09-22T17:47:03.773Z
2026,3,16649,Tucker Kraft,GB,TE,vs ATL,recYds,Hard Rock,76.5,under,49.04,-525,325,0.8400,0.7812,0.0753,0,0.8738,0.0338,0.0927,ev,multiplicative,live,202609250580A50A,2026-09-22T17:47:03.773Z
2026,3,16741,Chris Brooks,GB,RB,vs ATL,rushYds,Hard Rock,49.5,under,28.67,-2500,750,0.9615,0.8910,0.0792,0,0.9952,0.0337,0.1042,ev,multiplicative,live,202609250580A50A,2026-09-22T17:47:03.773Z
2026,3,15853,George Pickens,DAL,WR,vs BAL,recYds,Hard Rock,24.5,over,75.47,-900,450,0.9000,0.8319,0.0818,0,0.9337,0.0337,0.1018,ev,multiplicative,live,202609270726D5A2,2026-09-22T17:47:03.773Z
2026,3,14371,Jordan Love,GB,QB,vs ATL,passYds,Hard Rock,149.5,under,232.97,650,-1800,0.1333,0.1234,0.0807,0,0.1669,0.0336,0.0436,ev,multiplicative,live,202609250580A50A,2026-09-22T17:47:03.773Z
2026,3,15853,George Pickens,DAL,WR,vs BAL,receptions,Hard Rock,7.5,over,4.89,375,-650,0.2105,0.1954,0.0772,0,0.2441,0.0336,0.0487,ev,multiplicative,live,202609270726D5A2,2026-09-22T17:47:03.773Z
2026,3,16649,Tucker Kraft,GB,TE,vs ATL,recYds,FanDuel,29.5,over,49.04,-322,,0.7630,0.7630,,1,0.7966,0.0335,0.0335,ev,none,live,202609250580A50A,2026-09-22T17:47:03.773Z
2026,3,12483,Josh Allen,BUF,QB,vs LAC,passYds,Caesars,349.5,over,256.07,1300,,0.0714,0.0714,,1,0.1050,0.0335,0.0335,ev,none,live,2026092763BB8AC8,2026-09-22T17:47:03.773Z
2026,3,10819,Derrick Henry,BAL,RB,at DAL,rushYds,FanDuel,69.5,over,97.69,-301,,0.7506,0.7506,,1,0.7842,0.0335,0.0335,ev,none,live,202609270726D5A2,2026-09-22T17:47:03.773Z
2026,3,12561,Lamar Jackson,BAL,QB,at DAL,passYds,Hard Rock,228.5,over,259.92,-150,110,0.6000,0.5575,0.0762,0,0.6335,0.0335,0.0760,ev,multiplicative,live,202609270726D5A2,2026-09-22T17:47:03.773Z
2026,3,17795,MarShawn Lloyd,GB,RB,vs ATL,rushYds,DraftKings,89.5,over,45.05,2200,,0.0435,0.0435,,1,0.0769,0.0334,0.0334,ev,none,live,202609250580A50A,2026-09-22T17:47:03.773Z
2026,3,15853,George Pickens,DAL,WR,vs BAL,receptions,FanDuel,8.5,over,4.89,638,,0.1355,0.1355,,1,0.1689,0.0334,0.0334,ev,none,live,202609270726D5A2,2026-09-22T17:47:03.773Z
2026,3,17724,Ladd McConkey,LAC,WR,at BUF,recYds,DraftKings,39.5,over,64.26,-236,,0.7024,0.7024,,1,0.7357,0.0333,0.0333,ev,none,live,2026092763BB8AC8,2026-09-22T17:47:03.773Z
2026,3,12483,Josh Allen,BUF,QB,vs LAC,passYds,Caesars,329.5,over,256.07,675,,0.1290,0.1290,,1,0.1622,0.0332,0.0332,ev,none,live,2026092763BB8AC8,2026-09-22T17:47:03.773Z
2026,3,15907,Brian Robinson Jr.,ATL,RB,at GB,rushYds,Hard Rock,32.5,over,22,190,-275,0.3448,0.3198,0.0782,0,0.3779,0.0331,0.0581,ev,multiplicative,live,202609250580A50A,2026-09-22T17:47:03.773Z
2026,3,10819,Derrick Henry,BAL,RB,at DAL,rushYds,FanDuel,89.5,over,97.69,-126,,0.5575,0.5575,,1,0.5904,0.0328,0.0328,ev,none,live,202609270726D5A2,2026-09-22T17:47:03.773Z
2026,3,11008,Dak Prescott,DAL,QB,vs BAL,int,BetRivers,0.5,under,0.59,-109,-121,0.5215,0.4878,0.0690,0,0.5543,0.0328,0.0665,ev,multiplicative,live,202609270726D5A2,2026-09-22T17:47:03.773Z
2026,3,14446,Justin Herbert,LAC,QB,at BUF,passYds,Hard Rock,121.5,under,223.25,1400,-6000,0.0667,0.0635,0.0503,0,0.0993,0.0327,0.0358,ev,multiplicative,live,2026092763BB8AC8,2026-09-22T17:47:03.773Z
2026,3,12561,Lamar Jackson,BAL,QB,at DAL,passYds,Caesars,229.5,over,259.92,-148,,0.5968,0.5968,,1,0.6294,0.0326,0.0326,ev,none,live,202609270726D5A2,2026-09-22T17:47:03.773Z
2026,3,15907,Brian Robinson Jr.,ATL,RB,at GB,rushYds,Hard Rock,64.5,over,22,1300,-6000,0.0714,0.0677,0.0550,0,0.1040,0.0326,0.0363,ev,multiplicative,live,202609250580A50A,2026-09-22T17:47:03.773Z
2026,3,15946,Christian Watson,GB,WR,vs ATL,receptions,BetMGM,4.5,under,3.95,-111,-120,0.5261,0.4910,0.0715,0,0.5585,0.0325,0.0676,ev,multiplicative,live,202609250580A50A,2026-09-22T17:47:03.773Z
2026,3,15853,George Pickens,DAL,WR,vs BAL,recYds,DraftKings,14.5,over,75.47,-1360,,0.9315,0.9315,,1,0.9640,0.0325,0.0325,ev,none,live,202609270726D5A2,2026-09-22T17:47:03.773Z
2026,3,15876,James Cook,BUF,RB,vs LAC,rushYds,Hard Rock,81.5,under,76.14,-115,-115,0.5349,0.5000,0.0698,0,0.5674,0.0325,0.0674,ev,multiplicative,live,2026092763BB8AC8,2026-09-22T17:47:03.773Z
2026,3,16649,Tucker Kraft,GB,TE,vs ATL,receptions,BetRivers,5.5,over,3.83,335,,0.2299,0.2299,,1,0.2623,0.0324,0.0324,ev,none,live,202609250580A50A,2026-09-22T17:47:03.773Z
2026,3,15907,Brian Robinson Jr.,ATL,RB,at GB,rushYds,FanDuel,14.5,over,22,-251,,0.7151,0.7151,,1,0.7475,0.0324,0.0324,ev,none,live,202609250580A50A,2026-09-22T17:47:03.773Z
2026,3,15907,Brian Robinson Jr.,ATL,RB,at GB,rushYds,FanDuel,9.5,over,22,-504,,0.8344,0.8344,,1,0.8667,0.0322,0.0322,ev,none,live,202609250580A50A,2026-09-22T17:47:03.773Z
